"AT","V","AP","RH","y"
17.47,43.56,1014.15,54.71,460.87
13.61,42.34,1017.93,91.61,463.89
11.26,44.92,1023.63,88.99,474.69
25.1,71.77,1004.34,82.8,429.7
31.39,69.59,1008.28,62.86,435.76
19.21,58.49,1011.7,91.29,452.82
22.7,59.92,1011.05,90.84,436.7
28.4,59.27,1012.03,59.75,441.64
23.81,57.5,1015.53,70.66,448.72
24.6,63.94,1012.87,80.28,439.63
30.57,69.71,1008.94,59.99,439.38
11.56,40.71,1015.85,76.08,469.17
18.36,53.16,1013.14,79.89,457.94
14.2,42.86,1031.96,69.59,468.63
18.11,52.08,1002.51,100.09,449.99
22.45,41.54,1012.69,70.89,460.07
26.82,69.23,1013.28,50.86,436.36
14.02,42.86,1030.86,68.36,467.29
30.53,73.21,1000.37,74.17,430.2
3.99,39.64,1011.53,83.58,492.06
24.2,60.95,1014.82,59.42,448.43
25.31,61.5,1009.31,63.31,437.03
24.05,64.69,1006.63,69.2,438.36
12.66,41.2,1015.88,89.12,466.49
9.61,39.04,1023.45,75.66,483.86
26.1,44.57,1007.47,55.15,446.49
12.08,40.75,1015.84,86.9,476.84
14.85,43.13,1016.02,55.29,470.37
24.43,58.95,1017.18,57.73,441.4
26.94,66.48,1005.46,60.62,440.12
16.33,42.44,1013.98,84.9,462.44
15.91,38.62,1016.2,63.63,462.25
10.15,41.17,1019.38,82.3,480.71
11.82,42.86,1014.12,88.28,476.7
8.66,36.25,1028.22,86.96,479.66
22.01,60.84,1017.55,83.82,441.9
20.61,44.63,1008.54,77.54,456.68
15.74,43.34,1013.38,81.45,463.24
14.29,37.85,1009.98,92.81,468.63
17.7,49.21,1015.16,67.91,455.97
28.59,80.18,1011.36,89.18,431.55
14.02,43.34,1016.06,85.8,466.38
12.81,45.51,1015.46,79.97,469.27
6.25,40.07,1020.19,65.24,494.39
9.41,43.5,1021,88.74,473.84
12.38,41.62,1012.37,84.15,461.07
14.57,42.18,1015.13,74.89,465.75
9.87,41.82,1033.04,68.57,475.58
29.23,74.22,1008.49,57.88,428.9
10.24,41.17,1019.73,82.04,479.78
33.3,68.14,1003.02,53.43,426.88
25.97,69.34,1009.43,88.11,435.02
15.33,42.28,1008.19,66.15,465.2
10.33,40,1021.35,90.84,479.32
8.31,40.46,1020.07,78.18,476.72
18.67,44.06,1017.13,77.18,454.51
24.91,58.69,1008.22,82.81,435.96
26.11,70.36,1007.64,70.12,445.37
28.18,60.07,1016.34,49.13,441.61
6.67,39.37,1020.31,73.56,488.13
13.27,52.75,1025.86,65.12,464.82
10.37,37.83,1006.5,90.99,470.66
13.61,38.47,1015.1,54.98,466.51
13.61,41.74,1021.66,62.83,471.79
26.1,74.16,1009.42,85.4,437.18
26.09,60.23,1010.74,60.88,445.88
5.74,40.62,1016.31,84.91,481.15
12.32,41.26,1022.42,79.74,470.27
27.97,58.84,1002.25,57.88,446.11
28.35,71.14,1010.65,60.38,429.21
29.84,74.87,1009.64,61.39,435.05
13.38,40.12,1013.92,96.96,468.15
28.54,69.59,1008.84,78.62,433.3
28.62,59.14,1016.36,53.1,436.09
32.09,72.86,1003.47,54.59,434.78
30.34,75.08,1005.32,52.97,437.26
23.55,62.96,1020.16,70.16,447.65
25.68,58.41,1013.71,70.61,440.78
22.56,60.29,1018.19,67.53,447.15
12.2,44.77,1018.64,76.1,469.41
9.82,36.18,1019.18,65.8,475.21
29.21,72.25,1012.72,71.85,434.64
15.19,42.03,1017.38,71.66,462.64
27.49,71.94,1006.62,73.35,435.29
9.38,43.7,1015.45,90.47,481.52
10.42,41.46,1021.04,89.16,479.24
11.43,44.78,1013.43,82.45,471.09
29.6,69.82,1010.49,61.66,438.47
19.78,54.42,1011.74,89.34,456.84
12.65,44.03,1007.13,85.23,466.01
18.56,42.18,1001.46,99.59,456.61
7.55,39.22,1014.53,77.76,482.19
7.84,40.07,1016.68,47.63,488.7
24.44,52.84,1006.39,49.05,440.2
13.97,38.47,1015.15,55.28,464.3
6.57,43.65,1018.24,74.47,481.46
18.94,46.93,1010.22,75.45,441.41
4.87,42.85,1012.69,94.72,482.05
9.06,39.3,1019.73,84.23,480.41
20.97,47.43,1007.64,71.18,448.22
14.44,41.2,1015.96,81.97,469.85
9.68,41.44,1015.19,87.34,479.89
5.85,41.55,1001.95,99.41,484.47
18.22,44.34,1019.35,56.78,469.27
22.55,47.45,1008.65,67.9,447.42
20.92,70.02,1010.23,95.58,444.64
15.07,43.48,1015.22,57.74,459.96
22.96,45.01,1012.21,50.81,450.37
24.92,63.94,1017.7,44.92,441.07
26.43,66.48,1004.36,55.9,435.59
26.41,68.24,1010.6,77.79,428.52
18.92,44.63,1020.32,47.81,451.64
9.86,41.01,1018.49,98.71,467.37
25.51,64.27,1013.28,61.85,444.76
19.4,64.63,1020.38,81.1,453.84
7.82,41.16,1023.3,87.7,475.66
11.57,41.54,1020.13,69.14,476.89
13.49,44.63,1019.12,70.02,471.08
6.45,35.77,1018.86,67.84,483.12
20.31,49.69,1011.57,69.03,455.37
26.3,59.07,1007.84,78.32,441.94
27.98,74.78,1009.46,63.11,436.82
19.54,54.9,1017.15,70.37,455.86
27.23,71.77,1006.59,77.94,427.39
16.55,41.66,1011.45,55.53,465.14
21.49,56.9,1007.47,66.66,452.46
29.07,72.51,1009.24,58.38,439.8
14.49,44.84,1024.09,86.55,465.72
8.96,40.02,1031.21,82.32,475.47
5.97,36.25,1029.65,86.74,487.03
14.84,44.63,1019.28,57.37,466
15.55,40.66,1016.21,88.5,457.53
21.77,42.23,1013.03,67.44,462.51
19.82,41.67,1012.92,51.92,456.87
18.32,47.83,1005.06,87.21,454.11
26.13,71.64,1004.16,87.18,439.73
23.63,73.18,1012.29,88.81,437.7
24.33,46.93,1013.61,53.02,450.04
8.47,42.02,1005.37,92.73,477.67
24.19,58.95,1017.78,58.78,441.91
32.31,68.94,1006.11,71.78,431.14
12.02,41.92,1030.1,84.45,465.82
22.66,69.84,1006.16,82.79,439.06
17.54,58.49,1012.35,91.56,453.02
28.83,72.43,1006.69,67.04,428.85
17.79,44.9,1020.5,69.72,457.72
18.81,61.87,1009.71,70.47,448.49
7.46,41.26,1009.63,96.51,482.83
22.89,65.34,1015.53,61,450.53
23.97,64.33,1010.54,84.65,443.87
27.6,69.34,1009.63,71.58,440.6
23.09,70.02,1010.58,77.85,443.27
30.26,71.77,1006.24,58.98,429.27
20.67,57.5,1014.42,81.89,453.29
21.84,60.29,1017.23,66.89,454.4
10.67,42.02,996.55,99.94,472.65
22.19,70.02,1011.03,82.49,444.85
29.27,64.69,1006.85,55.79,438.23
22.47,47.45,1007.62,76.65,447.14
31.95,70.8,1008.38,66.26,432.79
29.74,70.32,1008.1,52.72,432.69
25.35,66.56,1008.75,66.88,436.51
10.46,41.26,1020.65,92.24,473.76
23.85,69.45,1013.99,60.6,439.67
23.98,50.32,1008.41,67.75,443.45
33.72,74.33,1011.4,37.51,428.96
14.43,38.91,1013.28,70.26,468.83
10.57,36.71,1022.62,80.49,473.88
13.52,40.83,1008.31,84.14,471.95
14.43,44.47,1028.57,70.7,466.56
28.02,68.08,1013.44,44.46,434.95
29.27,69.89,1015.21,67.16,425.55
31.85,73.91,1003.6,60.22,431.26
11.82,41.26,1020.74,91.14,466.95
22.64,63.73,1013.88,84.22,447.21
26.1,63.56,1013.12,61,442.75
24.88,73.17,1012.26,84.96,434.85
26.4,48.41,1008.51,66.95,442.23
25.69,57.32,1012.34,44.18,441.43
5.23,35.57,1026.23,79.38,488.5
9.03,40.71,1025.98,81.94,484.97
31.73,74.67,1016.38,44.51,425.34
25.63,71.58,1010.14,87.57,433.76
22.7,61.41,1012.08,78.08,449.75
23.47,60.77,1017.19,75.36,444.46
23.02,63.47,1012.21,80.61,443.66
17.75,42.24,1016.86,61.52,468.86
6.62,42.49,1008.74,94.57,482.74
10.07,39.66,1015.37,83.78,479.64
12.28,42.34,1019.19,95.8,467.03
25,69.71,1009.23,80.92,438.38
15.37,41.96,1011.58,96.76,466.02
24.66,66.49,1010.83,70.06,438.01
25.43,60.95,1014.62,51.39,444.65
19.5,65.12,1015.53,73.87,453.99
17.98,39.63,1005.42,82.12,466.69
24.05,72.24,1011.32,88.94,437.81
15.9,41.35,1005.35,92.89,464.93
31.65,66.25,1008.57,59.05,437.35
14.96,39.31,1010.52,71.28,461.97
13.69,41.74,1021.19,60.86,471.84
12.42,38.25,1012.76,82.23,472.3
21.54,58.41,1013.99,86.34,450.69
12.23,43.69,1016.46,84.4,471.62
31.61,75.08,1004.83,42.29,436.67
19.04,50.12,1010.53,100.09,446.59
19.06,44.63,1004.23,84.43,456.54
12.05,40.55,1016.63,100.14,472.19
23.03,44.89,1010.26,59.85,447.81
18.05,56.03,1020.69,77.87,459.09
14.2,38.62,1017.83,77.57,465.29
16.73,37.2,1012.94,74.04,463.89
13.72,41.62,1011.14,75.79,455.52
26.15,64.27,1013.03,59.77,439.11
24.29,63.57,1010.29,87.3,443.28
29.39,71.14,1010.97,53.88,430.5
18.4,40.79,1006.18,92.36,461.29
28.65,70.32,1008.46,58.13,433.45
28.92,72.43,1007.03,66.14,431.5
18.51,48.06,1015.14,79.83,455.44
17.92,50.66,1012.62,93,456.84
28.88,66.56,1006.26,59.15,426.66
20.95,48.14,1013.3,67.72,452.38
27,59.15,1013.12,61.39,440.58
19.41,67.32,1012.34,78.8,446.71
20.84,59.8,1016.96,75.05,451.13
12.51,43.67,1013.24,91.55,471.96
30.63,74.22,1007.47,46.52,430.38
25.32,60.37,1006.19,73.94,438.5
23.19,48.6,1002.38,61.19,445.52
28.16,70.4,1003.77,83.17,434.01
10.32,41.46,1017.98,87.66,479.61
18.74,45.09,1014.24,41.54,456.25
23.26,63.56,1013.64,71.3,446.67
21.65,58.18,1008.33,95.28,441.05
32,58.9,1003.48,51.38,437.81
23.75,67.9,1006.25,70.17,445.22
25.85,70.36,1005.59,78.23,433.06
22.48,50.05,1005.55,82.36,442.56
16.32,43.5,1021.3,72.6,460.07
26.35,59.44,1012.16,63.73,443.73
27.05,77.95,1009.57,76.56,434.09
23.44,72.24,1011.28,88.03,438.34
13.75,41.49,1019.9,88.23,469.02
21.28,44.05,1005.69,83.2,444.56
24.92,63.86,1019.19,59.24,440.93
25.77,65.48,1018.07,51.47,440.96
23.05,68.67,1006.69,76.43,447.34
22.88,65.48,1017.33,66.26,447.14
21.62,58.59,1012.93,67.05,445.92
19.59,66.54,1012.73,85.84,447.16
20.03,66.86,1013.05,64.59,450.93
28.04,74.33,1013.53,48.65,432.92
28.25,66.54,1011.02,43.77,439.67
9.82,41.04,1026.72,77.28,473.98
18.88,65.94,1010.43,85.54,445.61
11.53,41.39,1018.39,85.52,474.49
14.69,53.82,1016.54,63.49,463.52
27.33,68.94,1007.04,61.83,431.96
17.86,50.88,1015.59,88.28,457.33
31.59,58.9,1003.39,47.6,440.52
23.03,54.42,1014.42,74.98,453.77
32.38,77.24,1007.7,61.15,430.96
22.69,64.45,1012.82,45.03,450.65
15.46,42.07,1017.9,81.12,459.15
16.82,41.66,1010.49,63.14,465.64
9.44,39.82,1013.26,91.55,483.18
29.62,71.8,1011.05,63.13,438.55
26.13,73.21,1002.12,92.02,435.34
22.9,49.3,1003.45,80.95,441.77
31.26,76.09,1006.66,63.91,430.36
14.6,39.31,1011.11,72.52,464.16
18.43,57.76,1016.13,87.34,452.65
19.84,56.89,1013.23,78.32,447.92
30.29,74.16,1008.77,75.23,431.39
14.55,44.84,1023.83,87.6,465.14
16.58,38.01,1023.5,60.14,464.03
26.44,59.15,1013.35,60.71,439.65
10.15,41.46,1019.56,81.79,479.32
20.46,66.05,1014.93,78.51,454.06
23.47,51.3,1011.89,74.1,448.65
19.7,51.3,1014.88,88.1,454.94
20.98,42.23,1012.9,70.7,462.27
30.36,71.8,1010.9,63.27,437.4
8.35,43.52,1022.78,97.34,479.31
26.64,73.56,1004.98,93.31,432.93
13.09,43.67,1012.22,91.91,474.45
30.03,70.02,1010.07,64.2,436.88
26.85,69.84,1002.84,81.31,426.58
12.36,37.73,1021.36,65.45,470.39
25.79,63.9,1014.39,60.49,442.7
20.56,43.79,1015.85,45.7,462.11
15.86,49.69,1015.59,87.26,462.84
31.01,74.16,1010.89,56.52,434.64
11.86,40.55,1019.82,91.45,473.31
16.65,46.18,1010.6,95.69,465.6
18.71,53.16,1013.26,82.64,455.7
26.08,52.3,1007.03,63.34,442.44
27.63,70.17,1000.42,85.22,432.46
11.8,45.09,1013.21,89.68,470.57
20.7,58.16,1016.73,68.19,453.22
28.21,73.06,1008.26,86.29,430.46
14.95,42.74,1027.66,66.71,464.31
29.54,74.99,1005,69.69,432.94
25.26,65.61,1014.43,58.35,447.34
12.33,37.73,1022.46,59.3,470.11
20.45,48.41,1010.81,86.7,444.69
25.18,69.23,1013.26,57.45,438.72
27.66,69.75,1009.71,84.27,439.18
21.99,58.96,1014.09,61.3,453.38
10.17,41.17,1018.58,87.72,478.04
22.75,58.79,1011.44,84.47,445.67
26.33,61.41,1011.9,52.1,452.79
22.2,51.19,1009.2,82.95,445.54
18.97,43.43,1012.72,75.69,453.2
13.45,41.49,1020.19,88.72,467.3
18.39,67.71,1003.77,92.48,444.63
31.67,69.68,1012.38,46.52,439.72
26.48,69.14,1009.31,84.11,435.76
14.41,46.18,1016.25,88.88,462.49
15.56,40.12,1013.72,89.78,461.21
11.36,40.75,1016.34,85.19,477.5
31.11,75.33,1002.32,64.25,433.37
10.76,44.58,1016.41,79.24,483.54
20.25,57.76,1016.28,77.76,452.66
13.58,39.28,1016.17,79.17,472.17
15.12,43.79,1016.37,75.62,470.11
28.75,77.24,1008.92,77.17,433.03
23.19,60.75,1008.33,82,439.43
23.55,65.94,1011.76,58.44,443.98
31.76,66.54,1003.02,49.64,430.18
26.01,61.47,1009.54,75.01,435.78
29.76,57.19,1008.59,51.1,436.21
18.43,44.63,1019.76,39.99,458.75
31.46,66.54,1002.86,53.75,427.76
17.01,50.59,1015.8,80.95,463.4
28.54,58.33,1013.9,49.4,439.28
22.56,48.92,1010.7,51.63,445.07
18.6,43.56,1013.9,51.16,464.67
10.9,41.46,1016.66,86.2,479.45
13.55,40.1,1014.57,81.48,469.57
30.65,65.18,1012.51,42.32,436.79
30.04,68.08,1011.04,51.01,429.52
13.45,45.87,1008.73,87.06,464.88
20.95,70.72,1009.96,87.73,445.66
29.22,60.23,1009.73,61.5,436.32
28.3,59.27,1010.92,61.83,445.19
31.87,68.67,1005.64,48.85,435.66
11.68,40.55,1006.48,96.16,474.8
20.34,59.8,1015.18,80.21,453.54
19.09,44.63,1019.91,39.32,461.36
14.87,41.23,997.39,82.06,465.01
20.99,67.07,1005.17,82.41,442.02
4.99,41.03,1022.33,83.11,493.16
11.62,43.48,1016.66,76.32,468.37
15.81,54.3,1017.8,68.45,461.63
24.26,56.57,1013.86,70.35,442.9
27.55,65.59,1011.6,63.99,440.53
22.5,58.79,1017.48,73.02,443.35
29.47,65.51,1014.71,58.28,444.8
27.21,68.12,1012.96,54.69,435.2
15.33,52.05,1014.15,80.56,452.82
23.46,57.85,1012.7,65.54,444.66
14.77,44.9,1020.5,84.31,465.23
27.05,67.79,1010.99,71.37,443.89
19.69,56.65,1020.86,73.41,455.32
7.61,44.71,1019.41,70.48,485.36
15.97,45.01,1016.58,83.24,456.91
7.98,43.52,1022.45,97.68,481.93
9.59,38.56,1017.52,61.89,481.05
21.84,64.69,1007.57,77.34,450.25
28.84,74.67,1016.52,67.43,428.98
19.41,64.45,1009.44,64.05,452.55
16.38,45.64,1020.47,89.28,462.58
27.01,52.3,1007.78,60.38,439.51
25.98,60.95,1014.5,48.01,442.9
28.71,51.43,1006.4,64.79,440.17
11.48,41.14,1027.67,90.5,464.07
24.16,48.98,1015.19,42.55,459.27
11.29,41.5,1013.39,89.15,476.04
10.16,41.79,1021.35,52.4,472.75
22.91,66.44,1011.23,63.43,444.48
23.82,64.15,1020.96,60.11,447.37
18.56,67.71,1004.77,85.28,444.9
7.49,39.81,1019.03,87.29,483.59
25.34,49.5,1013.25,50.8,457.12
15.33,36.71,1013.99,73.89,468.36
16.18,41.66,1010.01,65.62,465.82
12.04,40.78,1025.21,85.97,463.51
17.34,45.01,1013.22,77.71,459.01
19.72,46.21,1010.54,77.74,449.33
28.8,74.9,1003.48,75.01,434.01
23.86,73.5,1011.34,87.32,438.62
13.51,40.89,1011.03,84.83,471.99
23.06,63.9,1013.54,65.28,447.36
14.65,44.84,1023.39,87.76,467.18
22.63,45.61,1014.14,73.06,457.88
27.08,66.05,1017.91,59.1,441.16
16.97,42.86,1013.92,74.8,463.62
18.6,60.1,1009.91,87.13,453.94
18.4,44.92,1024.88,64.89,458.36
14.58,42.07,1017.9,86.14,460.66
22.78,58.96,1013.65,57.06,452.03
29.09,75.33,1001.61,71.06,433.29
6.9,44.71,1019.7,71.21,486.3
17.83,66.86,1011.65,77.31,456.56
10.22,39.16,1015.71,96.2,478.45
25.96,60.32,1016.17,55.51,443.44
13.78,43.22,1011.31,69.7,463.71
18.85,41.1,1001.95,61.75,462.4
26.98,74.78,1009.77,69.54,442.28
28.62,69.98,1013.3,68.53,432.11
8.64,38.56,1016.51,66.03,484.45
23.2,48.41,1008.64,80.92,444.69
17.89,44.6,1014.48,42.51,463.99
8.99,41.26,1020.52,91.96,476.09
26.43,75.33,1004.09,86.48,431.79
12.21,40.64,1020.31,83.84,464.03
7.95,37.49,1009.32,80.8,479.78
24.48,69.45,1013.86,62.39,435.74
10.29,41.74,1019.9,80.51,480.62
29.86,59.57,1011.24,64.02,439.44
22.04,69.51,1013.25,56.15,446.34
23.66,67.17,1007.24,87.56,443.43
16.97,44.92,1025.21,74.27,460.21
13.88,48.79,1017.28,79.4,464.14
30.31,74.16,1010.69,58.81,436.23
11.61,40.81,1025.68,72.08,473.08
30.24,73.9,1006.74,56.39,441.31
23.04,74.22,1009.52,90.93,440.32
11.26,40.43,1025.68,74.67,489.66
21.63,50.16,1005.7,84.84,448.32
23.65,71.98,1006.09,93.39,434.11
26.52,65.06,1013.4,51.78,439.66
32.51,69.98,1013.29,54.07,429.66
28.16,70.72,1009.81,65.32,441.37
14.65,35.4,1016.16,60.26,469.61
14.44,39,1017.06,76.02,466.96
25.35,71.98,1006.83,88.44,435.72
23.14,58.95,1017.52,66.25,442.27
25.71,52.84,1006.32,53.29,445.54
11.82,41.67,1012.94,84.51,476.73
26.16,67.9,1005.81,61.02,444.06
24.54,72.24,1011.43,74.1,435.08
28.16,70.98,1008.51,72.12,435.04
27.06,61.41,1011.99,45.23,452.85
14.33,43.41,1015.43,55.4,462.94
26.88,74.78,1010.42,64.81,440.84
23.88,69.94,1007.48,61,440.63
12.65,44.34,1014.74,92.81,473.46
14.81,42.77,1017.83,75.09,463.06
6.84,39.4,1011.9,93.75,484.09
20.35,56.53,1020.23,70.05,456.04
6.43,39.61,1017.51,83.8,480.58
28.37,68.12,1012.41,45.87,436.42
25.66,70.02,1010.89,68.14,442.2
29.34,74.34,998.58,81.55,430.57
31.18,74.34,1003.81,63.59,434.15
13.75,40.66,1016.41,93.31,461.81
16.6,53.16,1014.5,76.75,457.26
13.21,43.71,1024.5,86.59,466.39
24.93,47.01,1015.12,64.8,455.39
5.37,38.68,1017.76,76.48,487.07
31.25,68.94,1005.99,49.61,434.51
25.58,61.08,1013.37,71.27,446.32
31.74,67.32,1013.69,36.59,436.17
22.15,43.77,1010.81,60.08,448.46
18.91,59.21,1017.76,90.49,450.24
13.9,42.86,1030.82,71.89,473.76
7.28,38.56,1018.96,67.98,485.57
6.34,40.64,1020.62,94.39,478.78
24.49,65.59,1011.52,85.12,441.8
30.3,71.98,1004.4,55.6,426.52
18.13,39.72,1002.75,58.85,455.81
26.31,66.48,1005.93,63.9,432.89
24.62,58.66,1011.43,56.61,449.8
24.15,63.13,1013.8,92.1,440.15
21.61,58.62,1017.61,76.07,449.11
10.84,40.62,1015.53,60.9,467.6
24.49,65.46,1015.77,44.95,445.27
32.16,71.32,1005.5,60.23,434.01
28.82,71.43,1011.51,58.58,443.68
6.24,35.77,1019.24,70.7,483.36
18.22,49.25,1020.33,61.87,454.66
9.75,43.69,1016.81,82.42,481.34
18.68,52.84,1004.65,88.27,450.19
12.97,40.75,1016.05,79.67,476.28
26.9,69.59,1008.9,85.08,434.1
15.65,43.5,1021.39,78.58,463.5
14.67,42.28,1007.21,65.17,469.02
31.92,75.33,1002.13,65.73,431.32
7.91,41.79,1021.86,54.92,479.02
16.44,53.16,1014.82,75.29,458.49
9.26,44.68,1023.22,91.44,478.82
17.7,49.78,1005.19,100.09,451.24
20.3,44.9,1008.25,64.08,457.6
28.45,52.84,1006.18,43.16,439.86
16.7,46.18,1011.2,96.84,456.2
29.05,69.71,1009.03,64.25,434.05
28.03,60.23,1010.23,66.04,438.88
23.01,58.79,1009.71,84.22,444.64
24.27,60.37,1005.13,77.16,437.78
25.07,60.27,1018.13,70.33,439.52
20.1,57.17,1011.96,87.68,452.67
14,41.78,1010.96,48.37,465.62
10.91,42.34,1021.83,94.99,470.91
12.68,43.7,1016.07,86.89,471.8
14.05,39.59,1011.2,94.54,464.63
10.72,35.76,1019.71,62.26,473.48
11.74,43.56,1015.14,70.72,477.5
20.56,59.14,1016.02,68.59,448.82
23,57.76,1017.64,56.86,451.39
19.82,46.63,1013.17,87.1,456.36
13.06,41.78,1012.3,55.31,467.67
13.42,48.04,1011.63,99.32,461.36
23.18,51.3,1012.04,78.64,448.86
22.17,60.27,1018.21,89.55,443.31
18.33,49.64,1025.36,62.57,468.14
25.5,63.56,1013.85,64.69,442.28
7.46,39.81,1018.62,86.73,484.13
18.4,44.06,1017.36,70.88,456.8
6.1,43.65,1018.07,75.85,485.24
28.44,77.54,1011.73,77.3,433.21
13.74,34.03,1018.69,67.34,470.49
5.72,40.81,1025.78,92.46,487.8
24.26,69.71,1008.98,81.58,438.6
24.73,65.34,1015.42,52.8,446.92
28.37,72.86,1004.81,53.52,441.37
5.98,41.31,1001.66,89.5,484.51
26.63,62.44,1010.86,70.82,438.25
21.78,47.43,1007.88,66.68,446.79
25.87,47.01,1014.67,61.87,452.32
14.64,44.92,1025.54,91.12,462.64
25.27,69.89,1015.21,79.33,436.33
18.87,60.07,1015.15,70.91,453.27
13.42,41.74,1020.96,61.8,473.45
14.46,42.86,1031.34,69.84,464.44
13.9,39.59,1011.84,94.74,465
14.02,40.75,1016.05,70.65,470.48
19.15,59.21,1018.41,88.9,450.26
25.88,63.73,1009.48,77.17,438.42
15.52,58.59,1014.12,91.22,457.74
22.64,62.44,1011.82,75.07,448.13
24.73,69.94,1006.09,59.15,439.86
11.47,25.36,1008.27,95.4,469.51
30.03,67.9,1006.22,52.61,426.13
15.62,38.28,1014.5,77.01,465.7
11.31,39.61,1018.74,68.9,471.92
14.7,41.39,1018.84,68.19,469.6
14.49,41.16,1000.5,82.17,465.24
15.86,39.82,1013.12,77.37,466.89
7.36,40.07,1017.29,52.55,489.45
26.13,57.32,1012.27,45.78,441.6
31.12,68.14,1003.67,67.36,427.06
9.29,39.04,1022.72,74.29,482.55
13.9,39.54,1007.01,81.33,471.16
32.55,70.94,1006.75,43.15,432.07
25.15,62.91,1012.23,48.22,444.19
27.83,72.29,1012.04,48.86,445.73
14.5,53.82,1016.81,62.89,464.27
12.68,45,1022.54,77.19,479.69
20.76,59.21,1017.94,80.84,447.67
22.86,62.52,1016.23,70.67,447.96
25.85,75.08,1006.24,57.73,444.63
15.16,40.73,1017.7,86.37,459.19
18.17,66.86,1011.29,78.48,452.77
22.18,62.39,1007.84,85.74,452.31
32.41,58.9,1003.26,45.33,439.11
26.8,68.31,1011.04,61.48,447.85
16.22,37.87,1022.36,83.13,461.06
14.1,44.92,1023.95,89.5,467.22
22.91,68.63,1014.92,55.82,448.01
6.87,40.07,1017.91,57.64,491.4
20.53,49.16,1007.11,90.02,444.69
16.17,38.01,1022.19,70.99,462.54
25.28,66.25,1009.77,84.55,439.77
20.97,61.87,1011.45,65.41,446.76
23.84,49.21,1013.35,45.4,446.54
19.69,56.65,1020.79,66.94,457.17
25.97,68.12,1013.11,61.97,437.11
22.69,49.21,1012.64,46.83,449.01
28.16,73.21,1002.27,88.26,432.78
16.76,53.16,1014.13,81.87,457.98
22.37,41.54,1013.74,72.21,459.06
13.98,40.24,1017.19,87.45,467.2
11.02,40.81,1016.31,78.13,474.01
9.41,34.69,1027.02,78.91,480.87
9.35,41.03,1021.33,66.75,482.16
23.48,64.15,1021.08,57.77,450.89
24.49,65.06,1014.07,63.32,441.4
12.86,44.77,1018.75,74.73,468.43
23.61,59.39,1015.11,78.84,438.08
26.45,75.6,1017.42,74.5,436.89
20.83,67.32,1011.76,73.11,443.17
25.23,61.86,1013,76.18,441.48
25.86,60.32,1015.91,53.37,446.58
16,37.87,1020.24,78.41,461.33
21.98,58.79,1010.72,86.85,448.84
28.61,68.12,1012.23,46.45,435.28
9.82,37.83,1005.29,100.07,473.66
21.61,49.39,1019.41,78.2,449.26
25.21,70.04,1009.51,76.13,432.93
15.12,41.79,1007.16,82.35,455.63
6.61,38.91,1015.77,92.31,484.32
12.87,39.3,1020.64,74.38,467.54
30.1,67.45,1014.23,39.04,434.01
5.95,35.57,1025.84,77.61,487.72
18.77,49.21,1012.2,58.69,454.86
14.74,44.47,1028.29,67.87,462.92
7.95,40.72,1023.7,84.19,486.14
26.45,54.5,1014.96,65.55,450.76
13.78,40.1,1014.49,81.86,445.98
10.18,43.5,1022.84,88.7,476.91
19.04,51.86,1018.05,79.01,458.64
19.08,44.63,1020.14,43.36,459.81
24.85,58.05,1011.5,70.12,444.53
14.35,40.71,1023.09,69.5,473.56
31.35,68.67,1005.26,66.85,433.73
12.55,39.58,1010.68,76.9,472.31
26.48,68.14,1004.83,55.96,432.19
6.06,41.17,1019.67,84.7,489.62
8.3,40.35,1012.37,98.17,481.77
28.37,69.13,1010.44,71.93,425.29
32.56,68.94,1007.12,58.18,425.61
27.17,63.09,1015.59,68.33,443.66
21.53,70.02,1010.33,95.95,440.93
30.06,67.25,1017.63,53.59,435.02
21.46,46.63,1012.97,71.29,452.1
28.19,71.97,1008.85,84.67,438.8
24.6,75.23,1012.04,76.77,434.07
26.02,63.07,1010.94,53.96,446.82
25.15,73.67,1007.42,85.48,435.9
11.94,40.66,1016.61,96.11,467.99
26.24,77.95,1014.19,85.21,438.01
19.92,46.97,1014.32,69.17,459.39
24.64,58.79,1009.82,73.96,444.26
21.45,60.08,1017.92,72.7,451.49
25.21,46.21,1010.87,59.35,439.55
23.45,66.48,1003.66,75.83,435.13
16.49,41.93,1022.92,44.98,467.48
10.47,43.14,1010.35,86.86,476.55
13.77,42.86,1030.72,77.3,471.38
18.66,56.53,1020.13,80.04,459.45
16.68,53.16,1014.32,78.02,456.29
17.32,45,1022.19,40.45,469.38
14.1,42.74,1026.92,67.25,466.1
12.72,40.71,1016.02,71.57,466.99
8.88,39.66,1015.21,88.29,481.45
24.87,68.61,1011.19,55.69,450.54
26.71,70.72,1010.3,78.18,438.72
12.99,44,1025.22,90.27,470.93
26.41,60.93,1007.16,66.02,436.71
25.39,70.36,1006.76,73.62,436.5
10.62,39.64,1010.65,62.15,477.07
25.17,72.39,1001.69,90.51,432.45
13.72,44.47,1027.2,68.89,470.66
6.37,40.81,1025.98,91,489.18
19.89,51.43,1007.33,92.08,448.98
17.35,52.72,1026.31,58.01,463.65
16.22,41.35,1000.96,79.59,462.21
24.54,60.23,1011.55,72.78,445.25
18.63,61.27,1019.69,73.67,454.03
14.42,41.16,1004.32,88.42,467.25
15.86,40.66,1016.23,86.74,455.85
15.17,36.71,1013.5,77.44,471.93
10.07,40.92,1021.43,97.15,467.01
29.61,67.07,1005.91,39.28,434.14
22.63,58.96,1013.62,56.67,451.41
